,X1,X12_abs,X13_abs,X14_abs,X15_abs,X16_abs,X17_abs
3605,7.289233736074769,6.080157860388418,5.987027129511632,5.989991793839279,5.976363075973577,5.982381454533257,1.8180276655672578
3606,5.574255561017864,5.485779854178879,5.4612526686385525,5.50582483852685,5.56445765998883,5.612609524857787,1.7746080265289113
3607,8.817584758505351,6.615848796086178,6.6309634349657705,6.616243232877948,6.360393497320795,6.349814112945457,1.8440572723531838
3608,7.6472449133173,5.481241600345284,5.513179021406412,5.583476798958805,5.559165245908506,5.616135056176444,1.7791852932564578
3609,8.817584758505351,7.7205063007374415,7.759332850725951,7.761517830702665,7.777705462367374,7.183304447698825,1.971225766036966
3610,8.226724410181133,6.135389921046373,6.64007156867932,6.407359900608119,6.242363265820035,4.788511556603077,1.6683966412121025
3611,7.709683490755719,7.67372266454885,7.675844529439096,7.5525091235583295,7.174765340216329,7.206333701990727,1.9337641648454351
3612,8.908987181403392,5.386782813429693,7.56345035545832,4.708304712840942,5.5479652921644345,5.51830442983483,1.7833090188494312
3613,6.564197879454707,6.464648045838825,6.495901313342819,6.509504598406391,6.580277103454551,6.562911760897158,1.8660837526955791
3614,5.2100073095869135,4.771749813863918,4.797078907852245,4.588330557144168,4.366071711597609,4.81469644098117,1.6573359690546725
3615,7.289233736074769,3.933847945343888,5.850299397989179,6.341943190255959,6.405058302877777,6.267602733490196,1.8445464606284396
3616,8.547598243988077,8.836042346323081,8.218334790437616,7.680204229600833,7.549433502754501,7.527630250422013,1.928837201845107
3617,4.641588833612778,4.657541967852632,4.526191313377478,4.3840590128038555,4.586197249983718,4.626379621878034,1.617127355772558
3618,8.547598243988077,4.927559670139173,4.383750221884592,4.325318689409632,4.558764321273287,3.1123897797322346,1.7217653594174258
3619,7.709683490755719,2.7029878975057957,3.465436786891778,3.246118055508196,3.034001331989801,2.7029878975057966,1.8577087317886938
3620,8.3948190761117,5.041221017060737,2.9747846997048213,2.9747846997048213,3.233982539147663,4.080771913415917,1.6478459909813463
3621,7.289233736074769,3.8583094139294194,2.9009553424608123,3.150574902786055,3.2498068399112503,3.165956269381222,1.5285469520281663
3622,7.709683490755719,6.161508420574404,6.1765247159506265,6.165480787522299,6.1797466058656445,6.162558969836698,1.8273483799726777
3623,6.812920690579613,5.125696963311236,5.619709029504498,5.078605093660587,5.1546330649143,5.079098291414692,0.0
3624,7.709683490755719,7.712513894459611,6.912874709838903,6.011221407806205,5.774280890232773,5.389645139326477,1.745545541018084
3625,8.135788805042957,5.616373675104288,5.616612243352723,3.3322218516459534,4.96664876925572,3.8545969546624623,0.0
3626,8.312895542475669,1.5334062370163875,3.7430197238696103,1.7320508075688774,4.181297559097245,5.048971774399674,1.4673905797949827
3627,6.069622310029172,6.083722846517502,6.078933743480725,6.0740249109486255,5.216111162600329,5.213128635255669,1.7311176864444071
3628,6.564197879454707,6.010817891015561,6.644068191007735,5.950642070456867,5.369036307864335,5.391951481894665,1.7543205407222824
3629,8.354359369161042,5.829095978969141,5.866097447774667,5.894144929614822,5.928023974177342,5.957546557332961,1.8160047928233969
3630,7.023121918819962,5.861071953821054,5.892738380060183,6.237306592419264,6.25448953842517,6.09310597732242,1.8291369945053622
3631,5.574255561017864,3.830322611716284,4.2073601994103464,3.8608392646472183,3.8276901535430996,3.8023236136734924,1.567048180016305
3632,7.989057703421541,5.23387205073271,5.416608265918726,6.073157770665996,5.996995555519698,5.914699134156098,1.799126163748635
3633,6.069622310029172,6.036166139361854,5.958700819618799,5.090620085245346,5.114899900783446,5.165657410941947,1.7237633333971363
3634,8.653827122850624,6.462919820247012,6.4354471901415815,6.212719564813411,6.1939227679045255,6.147882958163212,1.834368038051278
3635,7.117441267127456,6.449682317548235,6.442659488686341,6.468818758296966,3.904100490778293,3.8649085204436293,1.569325649300598
3636,8.039467687661697,6.301267248678336,6.245857474656662,6.219059817761292,6.065650330932746,6.013936313307249,1.8084611993224176
3637,6.069622310029172,4.332663642267644,4.437948175630191,4.530654896083494,4.585950779620228,4.561469019582526,1.6602708530473727
3638,5.2100073095869135,5.079640532516669,5.1105107297768475,4.603610314820921,4.677181249622351,4.925089641623577,1.7063106131913606
3639,7.205896267537511,7.140441089976432,7.17280037165312,7.200894940808295,7.214125205591476,7.18706405816751,1.9292562407604528
3640,6.812920690579613,6.881881373627138,6.792522892505984,5.907007094150039,5.926406439532176,5.946950705095844,1.814585141346639
3641,6.069622310029172,5.55450968792557,5.5304190018738755,5.623419872961101,5.674695635171117,5.651634446004579,1.7791852932564578
3642,8.908987181403392,5.48332816760382,4.819066904250885,4.396119401344174,3.6017117771071376,4.305609125135747,1.6087246664250063
3643,6.564197879454707,6.543619887494384,6.568662142093419,6.565906194139416,5.521783952028891,5.540871588799812,1.7719767514535167
3644,7.769691587700046,6.1008802931807535,5.003088559802367,3.337072277307253,3.8585043124944507,3.6721471647789854,1.551958995603634
3645,5.574255561017864,5.489263233358535,5.430671566542559,5.4678199085778845,5.480736188524622,5.530547854496996,1.7700914858739638
3646,7.883187814525109,7.381555245324217,7.4145036615878315,7.442026763746919,7.4663876768988136,7.493901801234671,1.9633714886469065
3647,7.769691587700046,4.7017993967448355,5.703058168982555,4.938683960643273,4.397235283761619,4.836920131336382,1.7895543167472414
3648,8.270371084000276,4.313680963698739,2.7610056013186424,3.3149614868328743,5.526287770345849,6.022402160479924,1.7876345447251383
3649,7.827468093341816,6.122845854512123,0.0,2.305058100333494,2.305058100333494,3.11920035566046,1.4467447328003982
3650,5.2100073095869135,3.034001331989801,2.7029878975057957,2.7029878975057957,2.7029878975057957,2.7029878975057966,0.0
3651,8.088345084365022,6.60049298760147,6.506420862812738,6.520183963154326,6.430712427692416,6.268894484865894,1.8461051440224363
3652,6.922008275827748,6.934412189700118,6.916880698416639,6.908592352573046,6.894263962624467,6.888366018310403,1.9041567421795913
3653,7.514130803550183,7.556985744611598,7.500157906640252,7.250228489835618,6.22417308353701,5.3058677009734705,1.639686768829663
3654,6.812920690579613,6.742664300080253,6.740054737327233,6.722458458435538,6.724169068181477,6.760578898355288,1.8029266671100137
3655,6.564197879454707,5.926064424256401,5.0378369201458595,4.59070417916387,4.297005956878866,4.957451692462924,1.769966384242449
3656,7.989057703421541,3.2881971278347124,4.362598173281776,3.779979154667086,2.0300948992124868,3.633188849751568,1.553711974357627
3657,6.922008275827748,6.937475160851929,6.96460994132905,6.964223388714743,6.962105618802367,6.94559300314162,1.9032919215682376
3658,7.289233736074769,6.857755013988957,6.903308379241131,6.915427233492362,6.935357760004824,7.074392018443998,1.9210033279399117
3659,7.514130803550183,4.981862984329654,4.0157937951565925,3.3036235909393583,0.0,4.091162269600797,1.5993698390309075
3660,7.827468093341816,6.139256305482594,6.553018604164162,6.069298553669103,5.733560311751456,5.3907074019344785,1.7124561362624022
3661,8.908987181403392,6.4765058979583445,6.490804741424827,6.50201100542669,6.514386498238488,6.1889768089637816,1.8088968061796307
3662,8.18188823000027,3.377700013660801,1.4422495703074083,4.782801517879447,4.6639078706733805,4.650519503918215,1.4525862148685356
3663,7.514130803550183,2.623430721493889,2.623430721493889,2.623430721493889,2.623430721493889,6.514940426375499,1.8719822496299738
3664,5.574255561017864,3.1880971704370205,3.1880971704370205,3.1880971704370205,3.1880971704370205,3.18809717043702,1.471783229422291
3665,6.922008275827748,4.316354874001846,4.3653360545428335,4.290955006794047,4.343188292552757,3.0903169634237,1.7145286524027987
3666,6.812920690579613,5.757569927576174,6.046129264183996,5.248536633116671,4.906686455436104,4.942251336030583,1.7127286366029848
3667,8.547598243988077,8.516088626511136,8.495397948744854,8.449049657008226,8.14244744791028,7.989190848835649,1.9578123188525804
3668,7.514130803550183,5.549106222924601,5.596302466218468,5.619768499527528,5.632746664431863,0.0,0.0
3669,8.18188823000027,4.2598043392230105,4.17711415762358,3.518085491325134,3.391954233928085,3.698381553664852,1.5566710461690774
3670,7.989057703421541,4.447577182018871,3.3623633345134207,3.0352965306853443,3.0404498787805205,3.0771685258903236,1.6875404514723389
3671,8.434326653017493,0.0,0.0,0.0,0.0,0.0,0.0
3672,6.564197879454707,2.825658221139116,2.754737616866952,3.9123261056079137,3.619367795656964,3.612357098087402,1.6018569640827205
3673,6.812920690579613,5.4523652888397365,2.0443432188312296,2.0443432188312296,2.0443432188312296,2.044343218831229,1.2691645607687294
3674,5.2100073095869135,4.928305205708884,5.0804779726537745,5.091351107602915,5.100565608462619,5.080034707977645,1.720928825801923
3675,7.709683490755719,5.478644676986746,0.0,2.3934607404305672,5.043777185765639,4.906217533053004,0.0
3676,4.641588833612778,4.372769149539842,4.472881000616738,4.562312595761869,4.577365242444017,4.633508326256138,1.6653088096590012
3677,7.289233736074769,2.6671682753399955,2.6671682753399955,2.6671682753399955,5.026733437325397,5.305748792651054,1.7444384837168903
3678,8.434326653017493,2.7029878975057957,2.7029878975057957,2.7029878975057957,2.7029878975057957,2.7029878975057966,1.3929901122707902
3679,6.564197879454707,5.068740295088145,5.1150427092631245,4.9616175568168615,4.9865768986693615,2.305058100333494,1.3209730543974068
3680,7.117441267127456,4.861042445953571,4.594212431988716,4.987009245218229,4.576618466100463,4.517463353882311,1.5135708851872962
3681,5.574255561017864,4.636468988192234,4.664889197869473,3.342287430086223,3.4178110759491878,2.876091764582086,0.0
3682,8.68783190116359,8.324280424681687,8.074225291362334,7.768154547810341,7.710552115148226,7.509601590429013,1.923839169767398
3683,5.2100073095869135,5.052774347208561,5.117847232966258,5.148984283155743,3.3989705023820167,5.206048876192594,1.730742030840211
3684,6.069622310029172,6.0765220412928755,5.956413405229105,5.8695953510175105,1.8859727740585395,1.8859727740585395,0.0
3685,7.205896267537511,7.117404766960695,7.135611256144145,7.092355849434828,6.043527311560452,6.046644859578395,1.8234449761957168
3686,7.6472449133173,4.750564278721712,4.567944534697107,4.195648778074123,5.476379997906802,4.538045694788792,1.6748680563650102
3687,6.564197879454707,6.34900659576932,6.322610342466547,6.384721143004822,6.409826820807486,6.343177258934613,1.8432794565044548
3688,6.069622310029172,4.825776731985964,4.784730805494026,4.848434414048629,4.836101419077667,4.8293363200481965,1.692447714384524
3689,8.088345084365022,8.169074419118408,8.109686077709267,8.104508214036798,7.872415713289956,7.850088771582882,1.9353727465076698
3690,9.44516882033156,0.0,0.0,0.0,0.0,0.0,0.0
3691,7.514130803550183,0.0,6.812920690579612,0.0,4.437173326469082,0.0,1.6224866200548802
3692,8.908987181403392,4.791815760384615,4.821244725375652,5.165340172749466,6.073641832268722,5.328105796319288,1.7126457797183228
3693,8.434326653017493,0.0,0.0,0.0,0.0,0.0,0.0
3694,6.069622310029172,5.221149087501867,5.330160937304029,5.3040032712027285,5.3668674373881595,5.460669287611635,1.7665549741985835
3695,6.564197879454707,6.305036388943219,6.322626837903718,6.216656842053228,6.990976703137603,6.45297837311448,1.8712096169221977
3696,6.069622310029172,5.932545903927129,5.992776648438752,5.94113317227399,5.948115280945998,5.8011245404556515,1.7756063464421865
3697,6.069622310029172,4.892639190954711,4.898861351045953,4.629676614019253,4.249884458212175,4.310326878811725,1.6342623968234633
3698,7.289233736074769,3.3952867675244662,3.1622776601683795,3.356520775050522,3.0531455120680993,3.0378786684435815,1.4035869020970486
3699,8.434326653017493,0.0,0.0,0.0,0.0,0.0,0.0
3700,6.069622310029172,6.060422389178908,6.064350536939571,6.075173422747493,5.2138642530996595,5.20844313385127,1.7331932336568787
3701,6.069622310029172,6.609891668678135,6.564197879454707,4.133805996750907,3.9141423298148768,3.3390829273100566,1.6009855413144303
3702,7.6472449133173,4.589395353713357,2.9958705896906226,2.9958705896906226,3.1819954838077154,3.5598147831762064,1.5776022821053828
3703,6.564197879454707,1.9441612972396658,5.763560354093144,4.1507520138175,0.0,0.0,0.0
3704,7.205896267537511,2.7029878975057957,2.7029878975057957,2.7029878975057957,2.7029878975057957,2.7029878975057966,1.3929901122707902
3705,5.2100073095869135,4.965710806772189,5.0324812268098755,5.133440291144174,5.124046895956729,3.5193214255452294,0.0
3706,6.564197879454707,0.0,0.0,0.0,0.0,0.0,0.0
3707,6.922008275827748,6.894167653620931,6.913128063258738,6.940707301701982,6.154752284711318,6.230526397284675,1.8451302564578387
3708,7.205896267537511,7.235915277308524,7.221671230002182,7.130981964435619,6.747344059495771,6.642032705334784,1.8774293470713463
3709,8.18188823000027,5.65224129570818,5.824132374388085,5.802746963546559,6.16432038132738,6.361497803253009,1.8699726434407058
3710,6.069622310029172,6.016074226251915,5.202031586647227,5.003354369069186,0.0,0.0,0.0
3711,7.514130803550183,6.624133523307865,6.551818110428398,6.531519901092869,6.541701413888437,6.564334626455129,1.8770673117447632
3712,8.135788805042957,7.727586848701641,7.751396081247958,7.733550993744996,7.726540148180575,7.716387339223039,1.9715160548723139
3713,6.2568903148200254,0.0,0.0,0.0,0.0,3.152718883158101,1.4528777528092622
3714,6.812920690579613,4.842381448671032,4.814052049919892,4.964274560207023,5.059432325060155,5.041886244474926,1.7289233616459576
3715,5.574255561017864,5.570098093188759,5.60178470233903,0.0,0.0,0.0,0.0
3716,7.769691587700046,7.2952067573186845,7.319904725296601,7.341194433415466,7.326977827173361,7.294303080297525,1.9417840161475068
3717,7.827468093341816,0.0,0.0,0.0,0.0,0.0,0.0
3718,5.574255561017864,0.0,0.0,0.0,0.0,0.0,1.5945887070281528
3719,5.2100073095869135,3.3215898299556206,3.4008049097376007,3.3978674773790716,3.1961429908013113,5.128143598332102,1.724592669009742
3720,6.069622310029172,3.034001331989801,3.034001331989801,3.034001331989801,0.0,2.7029878975057966,1.4906140773924295
3721,6.564197879454707,0.0,0.0,0.0,0.0,0.0,1.4330883458724324
3722,6.694329500821695,5.400257273505688,5.495698444624292,5.233999350640524,5.082052460728654,4.323445087137523,1.6521409308056965
3723,6.564197879454707,5.202337795649741,4.135185542000137,5.167332625200755,4.807389591548349,5.4548182681984745,1.4686916296595833
3724,6.069622310029172,5.781605227186582,5.84168287788912,5.866865004172235,5.8909308451096205,5.917022300810002,1.8116673982866904
3725,6.069622310029172,4.2039400382031165,0.0,0.0,0.0,0.0,0.0
3726,5.2100073095869135,5.182244109043813,3.9654064565001885,3.8321397976697646,2.247837704819581,4.618323370940432,1.6668977212579108
3727,7.937005259840998,2.8465486152609256,3.215825844477209,3.0281384635689634,2.924017738212866,3.212424642634753,1.3791871432092806
3728,7.023121918819962,3.1008704815860693,3.468763508689768,3.201616311164981,3.108382268672306,3.201616311164981,1.4874847795904418
3729,6.922008275827748,6.948981197601495,6.898729587027601,6.905804339521173,6.929716361270745,6.969240226398225,1.906967436174765
3730,7.368062997280773,2.154434690031884,0.0,0.0,0.0,0.0,0.0
3731,6.564197879454707,6.5939179952738405,6.571439521455477,5.903572271571447,5.826815346379983,5.8252510303287615,1.801905653565472
3732,8.619140816488942,5.874918004128857,5.801910684921625,5.610123052260476,5.483462648600956,4.898625039264553,1.6528585049867803
3733,6.812920690579613,5.264690063549019,6.434344473333127,4.578939772766282,3.502133751692607,5.876774061002956,1.8024583707226123
3734,9.531842929969367,6.457305628968276,6.808690117611333,6.488690948438485,6.320414529406881,6.631730252505169,1.8764737983382171
3735,5.574255561017864,5.560357452666632,5.539434603225523,5.5598242550163945,5.5769465347766145,5.096986700246289,1.7070143895812981
3736,6.564197879454707,5.168959961161201,5.025330344881404,6.213115654429366,6.16662141275436,6.1183636790415905,1.8321131064804363
3737,8.68783190116359,4.6589097549817735,4.222891676022058,6.128526817935452,6.429954458978053,6.1168075757229206,1.8362966100136444
3738,8.848579141499343,8.395258747157522,8.256029743028881,8.238250033107882,8.256029743028881,8.1920747409177,2.0193137705861295
3739,8.434326653017493,0.0,0.0,0.0,0.0,0.0,0.0
3740,7.289233736074769,5.457300176848403,5.161798625092645,5.022257493569742,5.101771866696288,0.0,0.0
3741,7.117441267127456,6.687094983653771,6.607194238132383,6.494372998035166,6.342316785113117,6.262889483071125,1.8286309333035304
3742,5.848035476425732,5.788319301095715,5.765393289947232,5.871794167707572,5.850104824178243,5.8321875331947926,1.802450920746599
3743,8.088345084365022,4.756743771036195,4.798717736381301,4.660502973155482,4.660502973155482,4.282665885566622,1.678385979468178
3744,5.848035476425732,5.679048985610799,5.772305994649244,5.745308375457082,5.7789189900426505,5.766831412560758,1.7366719143641396
3745,7.023121918819962,4.673151696909452,4.3914375741548906,6.929205212147358,6.819174209915867,6.683712936359121,1.8827802247414105
3746,8.135788805042957,3.4737238750316677,3.906668860490328,3.621511338148677,3.760951554688033,3.4485590372146873,1.4851122329903927
3747,7.937005259840998,3.542401828537008,3.8612277376943225,0.0,3.0468307578901648,3.9105056558490277,0.0
3748,7.6472449133173,3.233982539147663,3.6791030026643745,3.8724093582719834,3.2035950626341014,3.6549747007713678,1.6299662048735124
3749,6.564197879454707,6.579358160882982,6.531646083559099,5.863286786951587,5.359392466227049,4.326308955983585,1.7817823307081935
3750,7.117441267127456,5.155457125043122,5.271467582999431,5.323476929425137,5.341068091337074,5.359731657551934,1.742576713296242
3751,8.135788805042957,3.3557379129379457,3.7409752871021733,3.9890199767304795,4.195135862553222,4.304030780725234,1.6385130595009083
3752,7.514130803550183,3.1675262959320314,3.812323351256971,2.5973056638958427,0.0,0.0,0.0
3753,8.434326653017493,1.3076604860118306,1.3076604860118306,1.3076604860118306,4.021835252491098,3.8365637575307106,1.6417859786235627
3754,7.205896267537511,2.609843789901817,2.8927857492743296,4.243852281972113,4.595758332849054,4.557069801643984,1.3768020519776285
3755,8.3948190761117,6.220850062998763,5.0191228891497985,5.761619504644044,4.490304808104792,4.937775905585098,1.8324719036316088
3756,7.989057703421541,0.0,0.0,0.0,0.0,4.549490733051268,1.4459066399374298
3757,5.848035476425732,5.135215356425398,5.211439077572108,5.280802352873165,5.3064620428120035,5.325657725723135,1.7489254798077385
3758,7.514130803550183,2.418271175121957,2.418271175121957,2.418271175121957,2.418271175121957,2.418271175121957,1.342254905245055
3759,6.564197879454707,5.308598921980177,4.745453082801807,4.375890999791739,4.281160656054613,4.4346503834528335,1.5718796565207036
3760,8.908987181403392,3.959263258613313,3.657780044996631,4.097102760943664,4.082243363839836,4.152508718011143,1.5710618151507583
3761,6.564197879454707,5.987785223727435,4.1128312773842115,0.0,0.0,0.0,0.0
3762,5.574255561017864,5.251545255450783,5.306660082814555,5.357770402185803,5.4056869756799495,5.461938600578554,1.7717541748103198
3763,7.769691587700046,0.0,0.0,0.0,0.0,0.0,0.0
3764,6.4197237478014255,6.392645097480142,6.392894857742143,5.315298196768385,5.020221114151116,0.0,1.6938860424224724
3765,8.938439315928711,3.8379660475218493,5.042908815125417,3.8618100811064093,4.699402796454434,4.207992039575561,1.5355519386758127
3766,5.2100073095869135,5.119839001595721,5.183135570640916,5.101530729115999,5.05545289569491,5.167468334434418,1.7267733704967987
3767,6.812920690579613,6.012515994481232,6.0346052042446745,6.053594225707435,6.066117104419967,6.08978731633648,1.8303086302762877
3768,8.354359369161042,8.347267702817279,8.351043002892721,8.294637362570446,8.114217402758003,8.111452664407883,2.009133179318023
3769,7.514130803550183,0.0,0.0,0.0,0.0,0.0,0.0
3770,8.135788805042957,0.0,3.359253626557968,3.812323351256971,3.34706556781187,3.605277702768818,1.5001750825772449
3771,6.564197879454707,6.572064983074578,6.54742071639113,6.541617938150501,6.047201455810271,6.069541379033964,1.5126468548103893
3772,8.088345084365022,3.4717439792395135,5.295272332562252,6.320084001822199,6.179154704446054,5.605223882444653,1.7694168649919013
3773,7.514130803550183,0.0,0.0,0.0,0.0,4.77511233709865,1.5451359483172808
3774,7.205896267537511,0.0,0.0,0.0,0.0,3.0624969023387627,1.4360962327438629
3775,8.908987181403392,6.856281762255348,5.8322369315112566,8.188425215218217,5.79685485236934,6.862986547065858,1.788994466334247
3776,7.827468093341816,7.303563411760145,7.313060254157041,7.346320948609733,7.356427810886401,7.379195755471877,1.9490049471217805
3777,7.937005259840998,2.9286775619265017,2.9286775619265017,2.9286775619265017,3.273731135149502,3.197141629732958,1.6329536794071025
3778,4.641588833612778,4.239117245273512,4.357839131803165,4.506052253831384,4.480482172125756,4.496129073780676,1.6560131647732985
3779,7.827468093341816,7.77384164979447,7.8146021147267515,7.536697888203239,7.561988452538252,7.363027232796442,1.947694281859896
3780,6.4197237478014255,6.317999688046349,6.3492327523447125,6.246225640670849,6.149191654123081,6.2374654756789045,1.8398347072768502
3781,7.205896267537511,4.086056772292858,4.2045744515913945,4.147227412118629,4.0601897984249735,3.6431250990480395,1.5906592773038999
3782,8.68783190116359,4.6338204205805615,0.0,0.0,0.0,0.0,1.5372771258215394
3783,7.023121918819962,2.418271175121957,3.5453834034422673,3.221134520881621,2.741983402762474,2.537572993164711,1.4984704725933167
3784,5.2100073095869135,5.053432006962754,4.8366053240058715,4.918337332911529,5.208921325643216,5.2089213256432165,0.0
3785,5.574255561017864,5.550783794991947,5.589510974141129,5.564988642056059,5.537707756597921,5.554730323236547,1.7816795550384203
3786,6.564197879454707,6.578763208838131,6.554355790481001,6.519221866683419,6.499628048229756,6.490081227234263,1.7479716676825212
3787,8.583742189325571,8.601263511070718,8.43289689744337,8.43538061453416,8.293214729981882,8.307121076565211,2.0257241496605904
3788,7.6472449133173,0.0,0.0,0.0,0.0,0.0,0.0
3789,5.574255561017864,3.731590344724128,3.1066568259506973,3.41314950272107,5.524183953424128,5.54335795848446,1.7760221731820753
3790,6.069622310029172,6.079114428413352,6.057401483443303,6.080819574277565,5.566767147488088,5.58599244667408,1.7745173838852975
3791,7.937005259840998,3.2584847420096463,1.6335243030704947,3.8228063151506877,3.6519019960733794,2.8191441705882854,1.5245296578751864
3792,7.023121918819962,4.554181867499155,5.920555800299443,6.007840425558712,6.139905887451685,6.213187657160353,1.8450418017797852
3793,6.564197879454707,3.265703864333677,5.740612873972003,5.766047204376631,2.7029878975057957,2.7029878975057966,1.3929901122707902
3794,8.68783190116359,3.499598266365835,2.6829843451801887,3.2589382857393585,0.0,2.851874298422013,1.8691375206448353
3795,7.023121918819962,6.505405629755909,6.508377597870041,6.375988742638362,6.068083697634557,5.66887455750191,1.7327475100309535
3796,5.2100073095869135,5.2266329654058765,5.211439077572108,5.532575306084421,4.95321235213203,5.128378544367944,1.735364701283105
3797,5.2100073095869135,7.109260110830343,7.095463736143167,6.899038867472943,6.845869001838336,6.796068389857076,1.8693622664050487
3798,6.564197879454707,0.0,0.0,0.0,0.0,0.0,1.3209730543974068
3799,5.2100073095869135,4.441619501789985,4.677627907825476,1.4677992676220695,2.397685775689723,4.281508251616531,1.3953373683498724
3800,7.205896267537511,0.0,0.0,0.0,0.0,0.0,0.0
3801,4.641588833612778,4.960341883994741,4.785527994963012,4.465496325208771,4.4430645422535235,4.356671848482634,1.5732435710521417
3802,7.769691587700046,6.807436620102603,2.8001062204644365,2.8001062204644365,2.8001062204644365,1.6188704068605666,1.6020781693283526
3803,6.2568903148200254,2.5607952253488975,6.283935504901666,5.638112832986593,5.617476628789241,3.7793309544649265,1.4995538775070685
3804,6.564197879454707,5.282262348319673,5.256582083567741,5.2990286722590465,5.135728619011697,3.9039167121864415,0.0
3805,5.574255561017864,5.566330584761079,5.035831871384226,4.166961114197711,3.8230104322100855,4.747252045138459,1.521703737893434
3806,7.205896267537511,7.1977926206026765,7.207979324397857,7.141805232376508,7.167981837723209,7.136520909240039,1.9274889563123558
3807,5.2100073095869135,4.061849637114876,4.251565821695136,4.4042028116837715,4.518879653493952,4.63139893552042,1.6786027811288597
3808,6.812920690579613,6.750855145602398,6.580169025863552,6.315696330463888,5.983903053213643,6.007265350547942,1.8087494615716382
3809,7.769691587700046,7.359457184287397,7.400386832950377,7.381646504638292,7.41148087847904,7.484784159333874,1.772308073845872
3810,6.564197879454707,5.491735078450241,5.507306186831604,5.525090704132576,5.353344406660289,4.435330343473698,1.569925332497388
3811,6.564197879454707,6.51094402771888,6.540824652880625,6.561939494855234,5.860131792782619,5.880382593786178,1.8073666839727265
3812,7.117441267127456,6.4341933426267754,6.408424342288725,6.422533122841248,4.519144962737982,4.736826167987396,1.6288475194041712
3813,8.18188823000027,0.0,0.0,0.0,0.0,0.0,0.0
3814,6.2568903148200254,6.226347891392915,6.22025956683671,6.239158972634069,5.088032927224115,5.1163270893384025,1.7196664414063219
3815,8.434326653017493,2.508225378939518,0.0,0.0,2.9690334823799143,2.9690334823799147,1.502890370211131
3816,4.641588833612778,1.5130857494229015,1.5130857494229015,1.5130857494229015,1.5130857494229015,1.5130857494229015,1.1480333746076383
3817,6.069622310029172,5.658148260437216,5.718588079646955,5.73562962234751,5.787908829296473,5.568605069196111,1.7529103097749317
3818,6.069622310029172,5.899427921044294,5.862179893387725,5.685519834825619,5.157240332642214,5.072419822630416,1.7205024751353903
3819,7.6472449133173,0.0,0.0,0.0,0.0,0.0,0.0
3820,5.574255561017864,4.975105515042276,5.051052287625996,5.072370188157039,5.092811579858256,5.143072788640696,1.7288880666392799
3821,7.769691587700046,3.8403640296625037,4.572041543018702,4.545462691842288,3.384114032490428,4.063957266171025,1.5800106617458278
3822,7.6472449133173,4.257305394298354,4.676808871467681,4.390722929897868,4.368065376817282,4.624096252020899,1.5257200519262717
3823,6.564197879454707,6.627187871688669,6.60275265276798,6.572119356978213,6.100328034509178,6.097246579602351,1.8217986556329835
3824,7.6472449133173,4.972093499214038,3.826472113357187,4.839058108977837,3.975876166180747,4.442583123188349,1.5350964193710246
3825,7.883187814525109,2.944701421245767,2.623430721493889,2.623430721493889,2.623430721493889,2.62343072149389,1.3791871432092806
3826,8.908987181403392,6.459159972751309,3.0914985035807496,4.526015821787875,4.310886799713108,4.291069571266025,1.5247433900828937
3827,7.827468093341816,4.36333614048358,0.0,2.3934607404305672,4.319796462733901,5.962599280107956,1.8356703178085036
3828,5.2100073095869135,4.733044599282819,4.720897851504489,4.770603852211322,4.610676287702938,4.576784469056035,0.0
3829,6.069622310029172,5.865689479103405,5.8788882955664326,5.514911918878043,5.549454606825896,4.451209034634863,1.666134854100317
3830,6.812920690579613,4.242398160424938,4.341244885514446,4.458523207394768,4.47918897007126,4.499388718027147,1.6618738893525666
3831,7.827468093341816,0.0,0.0,0.0,0.0,0.0,0.0
3832,6.2568903148200254,5.901455348695511,5.775941344695314,5.801707859915748,5.820994409628678,5.883625561317948,1.8022893759203704
3833,7.023121918819962,3.9580631958175037,2.4162517378812174,3.495138940990215,3.9231608148297292,3.4951389409902145,1.5175912536902478
3834,7.117441267127456,4.228827948730549,4.9974901858569885,5.205089629577308,4.761862859982199,4.767022286531072,1.6535493130687091
3835,6.069622310029172,5.607721225863648,5.584182979399259,5.609072885917478,5.555234468039468,5.577317194527155,1.7664430433784084
3836,8.583742189325571,4.910079459444341,4.191407815596565,5.016713046359869,4.235823584254893,4.194750970038377,1.7088140768513442
3837,7.883187814525109,4.0480149965153185,0.0,3.2268763468113195,3.2268763468113195,3.540906323124588,1.527889756538631
3838,6.4197237478014255,4.636002143392828,4.734236722686563,4.802052295287875,5.073064849905095,5.101048282915099,1.7251644878560728
3839,5.2100073095869135,5.535112427530524,4.953882928537215,5.157879707164184,5.1381514857331645,3.797696104623708,0.0
3840,6.069622310029172,5.514748554255624,5.548694355451058,5.524248746015636,5.534887853978724,5.595269652151437,1.7732138187866826
3841,7.883187814525109,6.26349473770854,6.331044380417895,6.362249463202521,6.426157898576874,6.406974015026169,1.860032226429117
3842,8.510673559385145,7.4212861843083,7.359619296305759,8.06437009223001,7.339763307450673,7.319516060383051,1.9308731719347072
3843,6.069622310029172,4.16483578973399,4.317244339852868,4.422616591734476,4.444603333057069,4.465965523034729,1.6502789771167676
3844,6.069622310029172,4.817333945765232,5.033513382570932,5.115423434443022,5.023560696783146,5.0728168110209735,1.7287972517636372
3845,8.68783190116359,5.871770289647049,5.795020162179303,5.7055968856675685,5.520321937533179,5.379556549454951,1.6915746373453058
